ORG,OBJECT,PROJECT,ACCOUNT,DESCRIPTION,YEAR,PER,JOURNAL,EFF DATE,SRC,T,REF1,PO/REF2,REF3,REFERENCE,AMOUNT
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,"1,227",02/19/2019,API,1,609424,19000196,450545,6101,"8,966.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,"1,227",02/19/2019,API,1,609424,19000196,450546,6101,"6,334.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,"1,227",02/19/2019,API,1,609424,19000196,450548,6101,"10,132.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,"1,227",02/19/2019,API,1,609424,19000196,450555,6101,"8,349.25"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,"1,227",02/19/2019,API,1,706650,19000203,450848,6101,"5,216.00"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,"1,195",02/20/2019,API,1,708461,19000161,450789,6138,"19,789.26"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,"1,195",02/20/2019,API,1,708461,19000161,450790,CRED MEMO,"-1,752.79"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,"1,195",02/20/2019,API,1,708461,19000161,450791,6138,"15,085.27"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,"1,195",02/20/2019,API,1,708461,19000161,450792,6138,"22,188.24"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,"1,195",02/20/2019,API,1,708461,19000161,450793,6138,"22,325.92"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,"1,195",02/20/2019,API,1,708461,19000161,450794,6138,"20,516.14"
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"14,328.00"
44301,51120,00000,1100-40-44-443-4401-0000-00000-00000-51120-00000,SW ADM PRMIUM PAY,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,339.45
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"11,210.93"
44301,52413,00000,1100-40-44-443-4401-0000-00000-00000-52413-00000,SW ADM WAGE INS B,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,145.58
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"1,695.27"
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"1,933.89"
44301,54121,00000,1100-40-44-443-4401-0000-00000-00000-54121-00000,SW ADM CELL PHONE,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,4.00
44330,51110,00000,1100-40-44-443-4430-0000-00000-00000-51110-00000,ST SN PLOW PERM WAGES,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"164,559.61"
44330,51120,00000,1100-40-44-443-4430-0000-00000-00000-51120-00000,ST SN PLOW PRMIUM PAY,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"2,113.01"
44330,51130,00000,1100-40-44-443-4430-0000-00000-00000-51130-00000,ST SN PLOW WKR COMP W,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,223.53
44330,51140,00000,1100-40-44-443-4430-0000-00000-00000-51140-00000,ST SN PLOW COMP ABSNC,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,37.29
44330,51310,00000,1100-40-44-443-4430-0000-00000-00000-51310-00000,ST SN PLOW OVRTM PERM,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"126,682.24"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,725.01
44330,52413,00000,1100-40-44-443-4430-0000-00000-00000-52413-00000,ST SN PLOW WAGE INS B,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"1,383.64"
44330,52510,00000,1100-40-44-443-4430-0000-00000-00000-52510-00000,ST SN PLOW WI RET SY,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"19,232.25"
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"22,076.32"
44331,51110,00000,1100-40-44-443-4431-0000-00000-00000-51110-00000,ST SN REMV PERM WAGES,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,499.68
44331,51140,00000,1100-40-44-443-4431-0000-00000-00000-51140-00000,ST SN REMV COMP ABSNC,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,3.73
44331,52413,00000,1100-40-44-443-4431-0000-00000-00000-52413-00000,ST SN REMV WAGE INS B,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,5.19
44331,52510,00000,1100-40-44-443-4431-0000-00000-00000-52510-00000,ST SN REMV WI RET SY,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,34.50
44331,52610,00000,1100-40-44-443-4431-0000-00000-00000-52610-00000,ST SN REMV FICA MEDIC,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,38.51
44332,51110,00000,1100-40-44-443-4432-0000-00000-00000-51110-00000,ST SN CROS PERM WAGES,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"11,621.42"
44332,51140,00000,1100-40-44-443-4432-0000-00000-00000-51140-00000,ST SN CROS COMP ABSNC,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,3.73
44332,52413,00000,1100-40-44-443-4432-0000-00000-00000-52413-00000,ST SN CROS WAGE INS B,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,94.18
44332,52510,00000,1100-40-44-443-4432-0000-00000-00000-52510-00000,ST SN CROS WI RET SY,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,762.94
44332,52610,00000,1100-40-44-443-4432-0000-00000-00000-52610-00000,ST SN CROS FICA MEDIC,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,873.48
44333,51110,00000,1100-40-44-443-4433-0000-00000-00000-51110-00000,ST SN BARR PERM WAGES,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,"3,330.07"
44333,52413,00000,1100-40-44-443-4433-0000-00000-00000-52413-00000,ST SN BARR WAGE INS B,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,27.43
44333,52510,00000,1100-40-44-443-4433-0000-00000-00000-52510-00000,ST SN BARR WI RET SY,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,218.09
44333,52610,00000,1100-40-44-443-4433-0000-00000-00000-52610-00000,ST SN BARR FICA MEDIC,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,249.09
44334,51110,00000,1100-40-44-443-4434-0000-00000-00000-51110-00000,ST SN MISC PERM WAGES,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,833.23
44334,52413,00000,1100-40-44-443-4434-0000-00000-00000-52413-00000,ST SN MISC WAGE INS B,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,7.29
44334,52510,00000,1100-40-44-443-4434-0000-00000-00000-52510-00000,ST SN MISC WI RET SY,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,54.58
44334,52610,00000,1100-40-44-443-4434-0000-00000-00000-52610-00000,ST SN MISC FICA MEDIC,2019,2,"1,183",02/22/2019,PRJ,1,1904,11904,11904,PR1904,62.08
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,806,02/14/2019,API,1,612744,19000188,449060,5987,"28,897.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,806,02/14/2019,API,1,612744,19000188,449063,5987,"25,984.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,806,02/14/2019,API,1,612744,19000188,449068,5987,"29,677.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,806,02/14/2019,API,1,706650,19000203,449074,5987,"4,569.75"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,795,02/14/2019,API,1,173088,19000201,449057,5987,"3,523.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,795,02/14/2019,API,1,173088,19000201,449062,5987,"3,654.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,795,02/14/2019,API,1,173088,,449065,5987,"3,915.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,795,02/14/2019,API,1,173088,,449066,5987,"1,914.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,795,02/14/2019,API,1,191460,19000186,449069,5987,"1,669.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,795,02/14/2019,API,1,600884,19000190,449067,5987,"4,617.75"
44330,57141,00000,1100-40-44-443-4430-0000-00000-00000-57141-00000,ST SN PLOW ID CHRG FS,2019,2,777,02/14/2019,GEN,1,,,,TE ELECT,99.48
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,2,777,02/14/2019,GEN,1,,,,TE ELECT,159.50
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,654,02/13/2019,API,1,617278,19000204,448668,5924,"6,411.85"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,654,02/13/2019,API,1,617278,,448668,5924,"4,422.04"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,546,02/12/2019,API,1,708461,19000161,448322,5873,"25,824.11"
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2019,2,509,02/08/2019,PRJ,1,1903VB,V1903VB,V1903VB,PR1903VB,0.01
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2019,2,509,02/08/2019,PRJ,1,1903VB,V1903VB,V1903VB,PR1903VB,-0.01
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2019,2,506,02/08/2019,PRJ,1,1903SA,21903SA,21903SA,PR1903SA,"5,959.47"
44301,51140,00000,1100-40-44-443-4401-0000-00000-00000-51140-00000,SW ADM COMP ABSNC,2019,2,506,02/08/2019,PRJ,1,1903SA,21903SA,21903SA,PR1903SA,771.64
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2019,2,506,02/08/2019,PRJ,1,1903SA,21903SA,21903SA,PR1903SA,"3,082.15"
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,2,506,02/08/2019,PRJ,1,1903SA,21903SA,21903SA,PR1903SA,"1,464.75"
44301,52413,00000,1100-40-44-443-4401-0000-00000-00000-52413-00000,SW ADM WAGE INS B,2019,2,506,02/08/2019,PRJ,1,1903SA,21903SA,21903SA,PR1903SA,26.66
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2019,2,506,02/08/2019,PRJ,1,1903SA,21903SA,21903SA,PR1903SA,664.54
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2019,2,506,02/08/2019,PRJ,1,1903SA,21903SA,21903SA,PR1903SA,748.71
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,440,02/11/2019,API,1,708461,19000161,448271,5834,"11,376.14"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,440,02/11/2019,API,1,708461,19000161,448272,5834,"36,907.87"
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2019,2,350,02/08/2019,PRJ,1,1903VA,V1903VA,V1903VA,PR1903VA,"-7,884.46"
44301,51140,00000,1100-40-44-443-4401-0000-00000-00000-51140-00000,SW ADM COMP ABSNC,2019,2,350,02/08/2019,PRJ,1,1903VA,V1903VA,V1903VA,PR1903VA,-771.64
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2019,2,350,02/08/2019,PRJ,1,1903VA,V1903VA,V1903VA,PR1903VA,"-1,157.16"
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,2,350,02/08/2019,PRJ,1,1903VA,V1903VA,V1903VA,PR1903VA,"-1,407.39"
44301,52413,00000,1100-40-44-443-4401-0000-00000-00000-52413-00000,SW ADM WAGE INS B,2019,2,350,02/08/2019,PRJ,1,1903VA,V1903VA,V1903VA,PR1903VA,-25.68
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2019,2,350,02/08/2019,PRJ,1,1903VA,V1903VA,V1903VA,PR1903VA,-663.39
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2019,2,350,02/08/2019,PRJ,1,1903VA,V1903VA,V1903VA,PR1903VA,-748.83
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"14,741.59"
44301,51120,00000,1100-40-44-443-4401-0000-00000-00000-51120-00000,SW ADM PRMIUM PAY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,376.79
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"14,475.58"
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"5,186.02"
44301,52413,00000,1100-40-44-443-4401-0000-00000-00000-52413-00000,SW ADM WAGE INS B,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,4.58
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"1,938.39"
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"2,193.83"
44330,51110,00000,1100-40-44-443-4430-0000-00000-00000-51110-00000,ST SN PLOW PERM WAGES,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"117,400.47"
44330,51120,00000,1100-40-44-443-4430-0000-00000-00000-51120-00000,ST SN PLOW PRMIUM PAY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"2,104.13"
44330,51130,00000,1100-40-44-443-4430-0000-00000-00000-51130-00000,ST SN PLOW WKR COMP W,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,223.53
44330,51140,00000,1100-40-44-443-4430-0000-00000-00000-51140-00000,ST SN PLOW COMP ABSNC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,35.63
44330,51310,00000,1100-40-44-443-4430-0000-00000-00000-51310-00000,ST SN PLOW OVRTM PERM,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"127,174.68"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"52,581.24"
44330,52510,00000,1100-40-44-443-4430-0000-00000-00000-52510-00000,ST SN PLOW WI RET SY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"16,174.69"
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"18,334.32"
44331,51110,00000,1100-40-44-443-4431-0000-00000-00000-51110-00000,ST SN REMV PERM WAGES,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,0.41
44331,51140,00000,1100-40-44-443-4431-0000-00000-00000-51140-00000,ST SN REMV COMP ABSNC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,3.56
44331,52410,00000,1100-40-44-443-4431-0000-00000-00000-52410-00000,ST SN REMV HLTH INS B,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,1.29
44331,52510,00000,1100-40-44-443-4431-0000-00000-00000-52510-00000,ST SN REMV WI RET SY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,1.77
44331,52610,00000,1100-40-44-443-4431-0000-00000-00000-52610-00000,ST SN REMV FICA MEDIC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,0.29
44332,51110,00000,1100-40-44-443-4432-0000-00000-00000-51110-00000,ST SN CROS PERM WAGES,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"2,651.60"
44332,51120,00000,1100-40-44-443-4432-0000-00000-00000-51120-00000,ST SN CROS PRMIUM PAY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,57.50
44332,51140,00000,1100-40-44-443-4432-0000-00000-00000-51140-00000,ST SN CROS COMP ABSNC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,3.56
44332,51310,00000,1100-40-44-443-4432-0000-00000-00000-51310-00000,ST SN CROS OVRTM PERM,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"1,734.58"
44332,52410,00000,1100-40-44-443-4432-0000-00000-00000-52410-00000,ST SN CROS HLTH INS B,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,"1,526.84"
44332,52510,00000,1100-40-44-443-4432-0000-00000-00000-52510-00000,ST SN CROS WI RET SY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,292.83
44332,52610,00000,1100-40-44-443-4432-0000-00000-00000-52610-00000,ST SN CROS FICA MEDIC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,325.70
44333,51110,00000,1100-40-44-443-4433-0000-00000-00000-51110-00000,ST SN BARR PERM WAGES,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,159.72
44333,52410,00000,1100-40-44-443-4433-0000-00000-00000-52410-00000,ST SN BARR HLTH INS B,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,98.84
44333,52510,00000,1100-40-44-443-4433-0000-00000-00000-52510-00000,ST SN BARR WI RET SY,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,10.46
44333,52610,00000,1100-40-44-443-4433-0000-00000-00000-52610-00000,ST SN BARR FICA MEDIC,2019,2,280,02/08/2019,PRJ,1,1903,11903,11903,PR1903,11.33
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,169,02/05/2019,API,1,708461,19000161,444505,5686,"38,730.97"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,169,02/05/2019,API,1,708461,19000161,444506,5686,"25,761.19"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,2,107,02/05/2019,API,1,617278,19000204,444216,5668,"12,227.97"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,051755,19000187,444142,5634,"6,028.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,166033,19000189,444140,5634,"2,958.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,191460,19000186,444135,5634,"1,431.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,608459,19000202,444131,5634,"14,687.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,608459,19000202,444136,5634,"13,417.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,616558,19000199,444129,5634,"3,783.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,616558,19000199,444130,5634,"4,357.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,616558,19000199,444139,5634,"4,357.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,2,98,02/04/2019,API,1,708412,19000198,444125,5634,"12,159.50"
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,2,24,02/01/2019,GNI,1,RCLFEB,,,RCL FEBINS,"5,168.97"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,2,24,02/01/2019,GNI,1,RCLFEB,,,RCL FEBINS,"27,847.44"
